,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
214,Blake Griffin,215,4455
215,Blake Griffin,216,4466
216,Blake Griffin,217,4480
217,Blake Griffin,218,4499
218,Blake Griffin,219,4517
219,Blake Griffin,220,4529
220,Blake Griffin,221,4546
221,Blake Griffin,222,4555
222,Blake Griffin,223,4579
223,Blake Griffin,224,4598
224,Blake Griffin,225,4618
225,Blake Griffin,226,4630
226,Blake Griffin,227,4646
227,Blake Griffin,228,4653
228,Blake Griffin,229,4672
229,Blake Griffin,230,4695
230,Blake Griffin,231,4715
231,Blake Griffin,232,4733
232,Blake Griffin,233,4756
233,Blake Griffin,234,4783
234,Blake Griffin,235,4805
235,Blake Griffin,236,4830
236,Blake Griffin,237,4852
237,Blake Griffin,238,4882
238,Blake Griffin,239,4905
239,Blake Griffin,240,4925
240,Blake Griffin,241,4952
241,Blake Griffin,242,4968
242,Blake Griffin,243,4983
243,Blake Griffin,244,4998
244,Blake Griffin,245,5019
245,Blake Griffin,246,5035
246,Blake Griffin,247,5059
247,Blake Griffin,248,5073
248,Blake Griffin,249,5083
249,Blake Griffin,250,5109
250,Blake Griffin,251,5127
251,Blake Griffin,252,5139
252,Blake Griffin,253,5155
253,Blake Griffin,254,5182
254,Blake Griffin,255,5203
255,Blake Griffin,256,5227
256,Blake Griffin,257,5259
257,Blake Griffin,258,5279
258,Blake Griffin,259,5314
259,Blake Griffin,260,5354
260,Blake Griffin,261,5369
261,Blake Griffin,262,5400
262,Blake Griffin,263,5425
263,Blake Griffin,264,5444
264,Blake Griffin,265,5460
265,Blake Griffin,266,5489
266,Blake Griffin,267,5522
267,Blake Griffin,268,5545
268,Blake Griffin,269,5577
269,Blake Griffin,270,5596
270,Blake Griffin,271,5621
271,Blake Griffin,272,5648
272,Blake Griffin,273,5674
273,Blake Griffin,274,5704
274,Blake Griffin,275,5724
275,Blake Griffin,276,5753
276,Blake Griffin,277,5780
277,Blake Griffin,278,5805
278,Blake Griffin,279,5841
279,Blake Griffin,280,5884
280,Blake Griffin,281,5920
281,Blake Griffin,282,5946
282,Blake Griffin,283,5982
283,Blake Griffin,284,6017
284,Blake Griffin,285,6045
285,Blake Griffin,286,6065
286,Blake Griffin,287,6087
287,Blake Griffin,288,6110
288,Blake Griffin,289,6130
289,Blake Griffin,290,6152
290,Blake Griffin,291,6172
291,Blake Griffin,292,6199
292,Blake Griffin,293,6236
293,Blake Griffin,294,6266
294,Blake Griffin,295,6286
295,Blake Griffin,296,6307
296,Blake Griffin,297,6333
297,Blake Griffin,298,6358
298,Blake Griffin,299,6385
299,Blake Griffin,300,6406
300,Blake Griffin,301,6424
301,Blake Griffin,302,6431
302,Blake Griffin,303,6454
303,Blake Griffin,304,6479
304,Blake Griffin,305,6502
305,Blake Griffin,306,6532
306,Blake Griffin,307,6559
307,Blake Griffin,308,6583
308,Blake Griffin,309,6606
309,Blake Griffin,310,6645
310,Blake Griffin,311,6662
311,Blake Griffin,312,6693
312,Blake Griffin,313,6707
313,Blake Griffin,314,6730
314,Blake Griffin,315,6753
315,Blake Griffin,316,6772
316,Blake Griffin,317,6791
317,Blake Griffin,318,6811
318,Blake Griffin,319,6837
319,Blake Griffin,320,6849
320,Blake Griffin,321,6871
321,Blake Griffin,322,6886
322,Blake Griffin,323,6916
323,Blake Griffin,324,6944
324,Blake Griffin,325,6967
325,Blake Griffin,326,6988
326,Blake Griffin,327,7018
327,Blake Griffin,328,7063
328,Blake Griffin,329,7080
329,Blake Griffin,330,7094
330,Blake Griffin,331,7104
331,Blake Griffin,332,7122
332,Blake Griffin,333,7153
333,Blake Griffin,334,7185
334,Blake Griffin,335,7209
335,Blake Griffin,336,7231
336,Blake Griffin,337,7252
337,Blake Griffin,338,7270
338,Blake Griffin,339,7292
339,Blake Griffin,340,7316
340,Blake Griffin,341,7329
341,Blake Griffin,342,7344
342,Blake Griffin,343,7370
343,Blake Griffin,344,7397
344,Blake Griffin,345,7419
345,Blake Griffin,346,7445
346,Blake Griffin,347,7463
347,Blake Griffin,348,7497
348,Blake Griffin,349,7527
349,Blake Griffin,350,7549
350,Blake Griffin,351,7573
351,Blake Griffin,352,7596
352,Blake Griffin,353,7610
353,Blake Griffin,354,7627
354,Blake Griffin,355,7646
355,Blake Griffin,356,7677
356,Blake Griffin,357,7690
357,Blake Griffin,358,7706
358,Blake Griffin,359,7732
359,Blake Griffin,360,7743
360,Blake Griffin,361,7762
361,Blake Griffin,362,7781
362,Blake Griffin,363,7803
363,Blake Griffin,364,7826
364,Blake Griffin,365,7840
365,Blake Griffin,366,7850
366,Blake Griffin,367,7871
367,Blake Griffin,368,7911
368,Blake Griffin,369,7935
369,Blake Griffin,370,7947
370,Blake Griffin,371,7965
371,Blake Griffin,372,7992
372,Blake Griffin,373,8010
373,Blake Griffin,374,8032
374,Blake Griffin,375,8052
375,Blake Griffin,376,8085
376,Blake Griffin,377,8111
377,Blake Griffin,378,8148
378,Blake Griffin,379,8170
379,Blake Griffin,380,8193
380,Blake Griffin,381,8228
381,Blake Griffin,382,8252
382,Blake Griffin,383,8273
383,Blake Griffin,384,8284
384,Blake Griffin,385,8318
385,Blake Griffin,386,8345
386,Blake Griffin,387,8366
387,Blake Griffin,388,8375
388,Blake Griffin,389,8393
389,Blake Griffin,390,8433
390,Blake Griffin,391,8453
391,Blake Griffin,392,8479
392,Blake Griffin,393,8502
393,Blake Griffin,394,8521
394,Blake Griffin,395,8549
395,Blake Griffin,396,8565
396,Blake Griffin,397,8586
397,Blake Griffin,398,8604
398,Blake Griffin,399,8625
399,Blake Griffin,400,8659
400,Blake Griffin,401,8674
401,Blake Griffin,402,8699
402,Blake Griffin,403,8721
403,Blake Griffin,404,8736
404,Blake Griffin,405,8749
405,Blake Griffin,406,8755
406,Blake Griffin,407,8759
407,Blake Griffin,408,8772
408,Blake Griffin,409,8789
409,Blake Griffin,410,8801
410,Blake Griffin,411,8828
411,Blake Griffin,412,8846
412,Blake Griffin,413,8867
413,Blake Griffin,414,8881
414,Blake Griffin,415,8895
415,Blake Griffin,416,8923
416,Blake Griffin,417,8936
417,Blake Griffin,418,8958
418,Blake Griffin,419,8983
419,Blake Griffin,420,9003
420,Blake Griffin,421,9023
421,Blake Griffin,422,9048
422,Blake Griffin,423,9077
423,Blake Griffin,424,9103
424,Blake Griffin,425,9129
425,Blake Griffin,426,9141
426,Blake Griffin,427,9165
427,Blake Griffin,428,9181
428,Blake Griffin,429,9194
429,Blake Griffin,430,9221
430,Blake Griffin,431,9245
431,Blake Griffin,432,9257
432,Blake Griffin,433,9283
433,Blake Griffin,434,9306
434,Blake Griffin,435,9326
435,Blake Griffin,436,9352
436,Blake Griffin,437,9364
437,Blake Griffin,438,9384
438,Blake Griffin,439,9413
439,Blake Griffin,440,9444
440,Blake Griffin,441,9467
441,Blake Griffin,442,9493
442,Blake Griffin,443,9525
443,Blake Griffin,444,9545
444,Blake Griffin,445,9571
445,Blake Griffin,446,9588
446,Blake Griffin,447,9600
447,Blake Griffin,448,9629
448,Blake Griffin,449,9672
449,Blake Griffin,450,9689
450,Blake Griffin,451,9710
451,Blake Griffin,452,9726
452,Blake Griffin,453,9752
453,Blake Griffin,454,9768
454,Blake Griffin,455,9782
455,Blake Griffin,456,9797
456,Blake Griffin,457,9805
457,Blake Griffin,458,9823
458,Blake Griffin,459,9846
459,Blake Griffin,460,9876
460,Blake Griffin,461,9888
461,Blake Griffin,462,9909
462,Blake Griffin,463,9924
463,Blake Griffin,464,9941
464,Blake Griffin,465,9967
465,Blake Griffin,466,9998
466,Blake Griffin,467,10034
467,Blake Griffin,468,10066
468,Blake Griffin,469,10084
469,Blake Griffin,470,10102
470,Blake Griffin,471,10117
471,Blake Griffin,472,10146
472,Blake Griffin,473,10175
473,Blake Griffin,474,10197
474,Blake Griffin,475,10222
475,Blake Griffin,476,10241
476,Blake Griffin,477,10257
477,Blake Griffin,478,10277
478,Blake Griffin,479,10307
479,Blake Griffin,480,10330
480,Blake Griffin,481,10345
481,Blake Griffin,482,10362
482,Blake Griffin,483,10388
483,Blake Griffin,484,10417
484,Blake Griffin,485,10440
485,Blake Griffin,486,10459
486,Blake Griffin,487,10480
487,Blake Griffin,488,10506
488,Blake Griffin,489,10539
489,Blake Griffin,490,10565
