,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
180,Dirk Nowitzki,181,2928
181,Dirk Nowitzki,182,2953
182,Dirk Nowitzki,183,2978
183,Dirk Nowitzki,184,3001
184,Dirk Nowitzki,185,3017
185,Dirk Nowitzki,186,3039
186,Dirk Nowitzki,187,3070
187,Dirk Nowitzki,188,3096
188,Dirk Nowitzki,189,3118
189,Dirk Nowitzki,190,3147
190,Dirk Nowitzki,191,3179
191,Dirk Nowitzki,192,3201
192,Dirk Nowitzki,193,3226
193,Dirk Nowitzki,194,3240
194,Dirk Nowitzki,195,3274
195,Dirk Nowitzki,196,3289
196,Dirk Nowitzki,197,3319
197,Dirk Nowitzki,198,3346
198,Dirk Nowitzki,199,3373
199,Dirk Nowitzki,200,3392
200,Dirk Nowitzki,201,3416
201,Dirk Nowitzki,202,3441
202,Dirk Nowitzki,203,3461
203,Dirk Nowitzki,204,3479
204,Dirk Nowitzki,205,3501
205,Dirk Nowitzki,206,3521
206,Dirk Nowitzki,207,3540
207,Dirk Nowitzki,208,3553
208,Dirk Nowitzki,209,3575
209,Dirk Nowitzki,210,3589
210,Dirk Nowitzki,211,3604
211,Dirk Nowitzki,212,3625
212,Dirk Nowitzki,213,3655
213,Dirk Nowitzki,214,3655
214,Dirk Nowitzki,215,3689
215,Dirk Nowitzki,216,3722
216,Dirk Nowitzki,217,3747
217,Dirk Nowitzki,218,3775
218,Dirk Nowitzki,219,3785
219,Dirk Nowitzki,220,3798
220,Dirk Nowitzki,221,3812
221,Dirk Nowitzki,222,3829
222,Dirk Nowitzki,223,3862
223,Dirk Nowitzki,224,3894
224,Dirk Nowitzki,225,3927
225,Dirk Nowitzki,226,3956
226,Dirk Nowitzki,227,3977
227,Dirk Nowitzki,228,4009
228,Dirk Nowitzki,229,4042
229,Dirk Nowitzki,230,4069
230,Dirk Nowitzki,231,4079
231,Dirk Nowitzki,232,4094
232,Dirk Nowitzki,233,4115
233,Dirk Nowitzki,234,4139
234,Dirk Nowitzki,235,4147
235,Dirk Nowitzki,236,4159
236,Dirk Nowitzki,237,4185
237,Dirk Nowitzki,238,4209
238,Dirk Nowitzki,239,4244
239,Dirk Nowitzki,240,4262
240,Dirk Nowitzki,241,4292
241,Dirk Nowitzki,242,4320
242,Dirk Nowitzki,243,4347
243,Dirk Nowitzki,244,4376
244,Dirk Nowitzki,245,4407
245,Dirk Nowitzki,246,4411
246,Dirk Nowitzki,247,4451
247,Dirk Nowitzki,248,4483
248,Dirk Nowitzki,249,4517
249,Dirk Nowitzki,250,4556
250,Dirk Nowitzki,251,4581
251,Dirk Nowitzki,252,4607
252,Dirk Nowitzki,253,4635
253,Dirk Nowitzki,254,4657
254,Dirk Nowitzki,255,4670
255,Dirk Nowitzki,256,4689
256,Dirk Nowitzki,257,4727
257,Dirk Nowitzki,258,4749
258,Dirk Nowitzki,259,4770
259,Dirk Nowitzki,260,4797
260,Dirk Nowitzki,261,4815
261,Dirk Nowitzki,262,4835
262,Dirk Nowitzki,263,4844
263,Dirk Nowitzki,264,4877
264,Dirk Nowitzki,265,4903
265,Dirk Nowitzki,266,4919
266,Dirk Nowitzki,267,4940
267,Dirk Nowitzki,268,4959
268,Dirk Nowitzki,269,4989
269,Dirk Nowitzki,270,5024
270,Dirk Nowitzki,271,5043
271,Dirk Nowitzki,272,5062
272,Dirk Nowitzki,273,5081
273,Dirk Nowitzki,274,5111
274,Dirk Nowitzki,275,5128
275,Dirk Nowitzki,276,5147
276,Dirk Nowitzki,277,5176
277,Dirk Nowitzki,278,5200
278,Dirk Nowitzki,279,5217
279,Dirk Nowitzki,280,5251
280,Dirk Nowitzki,281,5269
281,Dirk Nowitzki,282,5292
282,Dirk Nowitzki,283,5317
283,Dirk Nowitzki,284,5343
284,Dirk Nowitzki,285,5353
285,Dirk Nowitzki,286,5377
286,Dirk Nowitzki,287,5383
287,Dirk Nowitzki,288,5403
288,Dirk Nowitzki,289,5425
289,Dirk Nowitzki,290,5449
290,Dirk Nowitzki,291,5477
291,Dirk Nowitzki,292,5501
292,Dirk Nowitzki,293,5512
293,Dirk Nowitzki,294,5538
294,Dirk Nowitzki,295,5555
295,Dirk Nowitzki,296,5587
296,Dirk Nowitzki,297,5605
297,Dirk Nowitzki,298,5623
298,Dirk Nowitzki,299,5647
299,Dirk Nowitzki,300,5676
300,Dirk Nowitzki,301,5698
301,Dirk Nowitzki,302,5715
302,Dirk Nowitzki,303,5729
303,Dirk Nowitzki,304,5752
304,Dirk Nowitzki,305,5778
305,Dirk Nowitzki,306,5799
306,Dirk Nowitzki,307,5834
307,Dirk Nowitzki,308,5836
308,Dirk Nowitzki,309,5856
309,Dirk Nowitzki,310,5865
310,Dirk Nowitzki,311,5893
311,Dirk Nowitzki,312,5923
312,Dirk Nowitzki,313,5946
313,Dirk Nowitzki,314,5965
314,Dirk Nowitzki,315,6005
315,Dirk Nowitzki,316,6025
316,Dirk Nowitzki,317,6054
317,Dirk Nowitzki,318,6072
318,Dirk Nowitzki,319,6102
319,Dirk Nowitzki,320,6130
320,Dirk Nowitzki,321,6153
321,Dirk Nowitzki,322,6168
322,Dirk Nowitzki,323,6188
323,Dirk Nowitzki,324,6203
324,Dirk Nowitzki,325,6229
325,Dirk Nowitzki,326,6259
326,Dirk Nowitzki,327,6289
327,Dirk Nowitzki,328,6302
328,Dirk Nowitzki,329,6336
329,Dirk Nowitzki,330,6368
330,Dirk Nowitzki,331,6388
331,Dirk Nowitzki,332,6413
332,Dirk Nowitzki,333,6441
333,Dirk Nowitzki,334,6475
334,Dirk Nowitzki,335,6502
335,Dirk Nowitzki,336,6533
336,Dirk Nowitzki,337,6558
337,Dirk Nowitzki,338,6572
338,Dirk Nowitzki,339,6594
339,Dirk Nowitzki,340,6628
340,Dirk Nowitzki,341,6657
341,Dirk Nowitzki,342,6683
342,Dirk Nowitzki,343,6719
343,Dirk Nowitzki,344,6747
344,Dirk Nowitzki,345,6771
345,Dirk Nowitzki,346,6792
346,Dirk Nowitzki,347,6813
347,Dirk Nowitzki,348,6850
348,Dirk Nowitzki,349,6877
349,Dirk Nowitzki,350,6895
350,Dirk Nowitzki,351,6929
351,Dirk Nowitzki,352,6957
352,Dirk Nowitzki,353,6991
353,Dirk Nowitzki,354,7018
354,Dirk Nowitzki,355,7043
355,Dirk Nowitzki,356,7070
356,Dirk Nowitzki,357,7090
357,Dirk Nowitzki,358,7123
358,Dirk Nowitzki,359,7153
359,Dirk Nowitzki,360,7178
360,Dirk Nowitzki,361,7207
361,Dirk Nowitzki,362,7233
362,Dirk Nowitzki,363,7259
363,Dirk Nowitzki,364,7293
364,Dirk Nowitzki,365,7330
365,Dirk Nowitzki,366,7369
366,Dirk Nowitzki,367,7394
367,Dirk Nowitzki,368,7413
368,Dirk Nowitzki,369,7442
369,Dirk Nowitzki,370,7457
370,Dirk Nowitzki,371,7487
371,Dirk Nowitzki,372,7496
372,Dirk Nowitzki,373,7523
373,Dirk Nowitzki,374,7538
374,Dirk Nowitzki,375,7556
375,Dirk Nowitzki,376,7579
376,Dirk Nowitzki,377,7598
377,Dirk Nowitzki,378,7618
378,Dirk Nowitzki,379,7644
379,Dirk Nowitzki,380,7663
380,Dirk Nowitzki,381,7682
381,Dirk Nowitzki,382,7682
382,Dirk Nowitzki,383,7691
383,Dirk Nowitzki,384,7718
384,Dirk Nowitzki,385,7732
385,Dirk Nowitzki,386,7762
386,Dirk Nowitzki,387,7777
387,Dirk Nowitzki,388,7800
388,Dirk Nowitzki,389,7806
389,Dirk Nowitzki,390,7837
390,Dirk Nowitzki,391,7855
391,Dirk Nowitzki,392,7875
392,Dirk Nowitzki,393,7898
393,Dirk Nowitzki,394,7929
394,Dirk Nowitzki,395,7953
395,Dirk Nowitzki,396,7976
396,Dirk Nowitzki,397,7996
397,Dirk Nowitzki,398,8010
398,Dirk Nowitzki,399,8041
399,Dirk Nowitzki,400,8066
400,Dirk Nowitzki,401,8088
401,Dirk Nowitzki,402,8120
402,Dirk Nowitzki,403,8139
403,Dirk Nowitzki,404,8155
404,Dirk Nowitzki,405,8181
405,Dirk Nowitzki,406,8201
406,Dirk Nowitzki,407,8244
407,Dirk Nowitzki,408,8261
408,Dirk Nowitzki,409,8277
409,Dirk Nowitzki,410,8286
410,Dirk Nowitzki,411,8314
411,Dirk Nowitzki,412,8354
412,Dirk Nowitzki,413,8377
413,Dirk Nowitzki,414,8404
414,Dirk Nowitzki,415,8428
415,Dirk Nowitzki,416,8446
416,Dirk Nowitzki,417,8471
417,Dirk Nowitzki,418,8487
418,Dirk Nowitzki,419,8510
419,Dirk Nowitzki,420,8531
420,Dirk Nowitzki,421,8550
421,Dirk Nowitzki,422,8565
422,Dirk Nowitzki,423,8586
423,Dirk Nowitzki,424,8604
424,Dirk Nowitzki,425,8630
425,Dirk Nowitzki,426,8651
426,Dirk Nowitzki,427,8659
427,Dirk Nowitzki,428,8693
428,Dirk Nowitzki,429,8721
429,Dirk Nowitzki,430,8745
430,Dirk Nowitzki,431,8766
431,Dirk Nowitzki,432,8796
432,Dirk Nowitzki,433,8818
433,Dirk Nowitzki,434,8843
434,Dirk Nowitzki,435,8868
435,Dirk Nowitzki,436,8903
436,Dirk Nowitzki,437,8930
437,Dirk Nowitzki,438,8964
438,Dirk Nowitzki,439,8987
439,Dirk Nowitzki,440,9014
440,Dirk Nowitzki,441,9024
441,Dirk Nowitzki,442,9053
442,Dirk Nowitzki,443,9064
443,Dirk Nowitzki,444,9074
444,Dirk Nowitzki,445,9107
445,Dirk Nowitzki,446,9126
446,Dirk Nowitzki,447,9148
447,Dirk Nowitzki,448,9173
448,Dirk Nowitzki,449,9193
449,Dirk Nowitzki,450,9234
450,Dirk Nowitzki,451,9265
451,Dirk Nowitzki,452,9297
452,Dirk Nowitzki,453,9317
453,Dirk Nowitzki,454,9347
454,Dirk Nowitzki,455,9358
455,Dirk Nowitzki,456,9381
456,Dirk Nowitzki,457,9404
457,Dirk Nowitzki,458,9436
458,Dirk Nowitzki,459,9457
459,Dirk Nowitzki,460,9510
460,Dirk Nowitzki,461,9540
461,Dirk Nowitzki,462,9567
462,Dirk Nowitzki,463,9601
463,Dirk Nowitzki,464,9628
464,Dirk Nowitzki,465,9650
465,Dirk Nowitzki,466,9671
466,Dirk Nowitzki,467,9684
467,Dirk Nowitzki,468,9699
468,Dirk Nowitzki,469,9722
469,Dirk Nowitzki,470,9745
470,Dirk Nowitzki,471,9781
471,Dirk Nowitzki,472,9810
472,Dirk Nowitzki,473,9849
473,Dirk Nowitzki,474,9874
474,Dirk Nowitzki,475,9908
475,Dirk Nowitzki,476,9936
476,Dirk Nowitzki,477,9972
477,Dirk Nowitzki,478,9998
478,Dirk Nowitzki,479,10026
479,Dirk Nowitzki,480,10054
480,Dirk Nowitzki,481,10074
481,Dirk Nowitzki,482,10109
482,Dirk Nowitzki,483,10131
483,Dirk Nowitzki,484,10155
484,Dirk Nowitzki,485,10180
485,Dirk Nowitzki,486,10199
486,Dirk Nowitzki,487,10219
487,Dirk Nowitzki,488,10251
488,Dirk Nowitzki,489,10281
489,Dirk Nowitzki,490,10308
490,Dirk Nowitzki,491,10335
491,Dirk Nowitzki,492,10366
492,Dirk Nowitzki,493,10401
493,Dirk Nowitzki,494,10417
494,Dirk Nowitzki,495,10446
495,Dirk Nowitzki,496,10480
496,Dirk Nowitzki,497,10506
497,Dirk Nowitzki,498,10534
498,Dirk Nowitzki,499,10559
