,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
819,Carmelo Anthony,820,20675
820,Carmelo Anthony,821,20700
821,Carmelo Anthony,822,20724
822,Carmelo Anthony,823,20751
823,Carmelo Anthony,824,20776
824,Carmelo Anthony,825,20807
825,Carmelo Anthony,826,20825
826,Carmelo Anthony,827,20856
827,Carmelo Anthony,828,20877
828,Carmelo Anthony,829,20898
829,Carmelo Anthony,830,20924
830,Carmelo Anthony,831,20935
831,Carmelo Anthony,832,20960
832,Carmelo Anthony,833,20997
833,Carmelo Anthony,834,21016
834,Carmelo Anthony,835,21033
835,Carmelo Anthony,836,21050
836,Carmelo Anthony,837,21074
837,Carmelo Anthony,838,21099
838,Carmelo Anthony,839,21128
839,Carmelo Anthony,840,21154
840,Carmelo Anthony,841,21183
841,Carmelo Anthony,842,21201
842,Carmelo Anthony,843,21226
843,Carmelo Anthony,844,21240
844,Carmelo Anthony,845,21261
845,Carmelo Anthony,846,21289
846,Carmelo Anthony,847,21300
847,Carmelo Anthony,848,21312
848,Carmelo Anthony,849,21340
849,Carmelo Anthony,850,21358
850,Carmelo Anthony,851,21375
851,Carmelo Anthony,852,21387
852,Carmelo Anthony,853,21410
853,Carmelo Anthony,854,21447
854,Carmelo Anthony,855,21467
855,Carmelo Anthony,856,21483
856,Carmelo Anthony,857,21510
857,Carmelo Anthony,858,21533
858,Carmelo Anthony,859,21551
859,Carmelo Anthony,860,21580
860,Carmelo Anthony,861,21604
861,Carmelo Anthony,862,21624
862,Carmelo Anthony,863,21635
863,Carmelo Anthony,864,21658
864,Carmelo Anthony,865,21683
865,Carmelo Anthony,866,21703
866,Carmelo Anthony,867,21727
867,Carmelo Anthony,868,21744
868,Carmelo Anthony,869,21763
869,Carmelo Anthony,870,21793
870,Carmelo Anthony,871,21809
871,Carmelo Anthony,872,21818
872,Carmelo Anthony,873,21837
873,Carmelo Anthony,874,21861
874,Carmelo Anthony,875,21877
875,Carmelo Anthony,876,21896
876,Carmelo Anthony,877,21917
877,Carmelo Anthony,878,21950
878,Carmelo Anthony,879,21972
879,Carmelo Anthony,880,22002
880,Carmelo Anthony,881,22025
881,Carmelo Anthony,882,22039
882,Carmelo Anthony,883,22058
883,Carmelo Anthony,884,22083
884,Carmelo Anthony,885,22106
885,Carmelo Anthony,886,22136
886,Carmelo Anthony,887,22160
887,Carmelo Anthony,888,22190
888,Carmelo Anthony,889,22213
889,Carmelo Anthony,890,22233
890,Carmelo Anthony,891,22259
891,Carmelo Anthony,892,22277
892,Carmelo Anthony,893,22297
893,Carmelo Anthony,894,22321
894,Carmelo Anthony,895,22347
895,Carmelo Anthony,896,22375
896,Carmelo Anthony,897,22397
897,Carmelo Anthony,898,22428
898,Carmelo Anthony,899,22441
899,Carmelo Anthony,900,22456
900,Carmelo Anthony,901,22476
901,Carmelo Anthony,902,22497
902,Carmelo Anthony,903,22516
903,Carmelo Anthony,904,22536
904,Carmelo Anthony,905,22560
905,Carmelo Anthony,906,22581
906,Carmelo Anthony,907,22606
907,Carmelo Anthony,908,22634
908,Carmelo Anthony,909,22656
909,Carmelo Anthony,910,22668
910,Carmelo Anthony,911,22699
911,Carmelo Anthony,912,22723
912,Carmelo Anthony,913,22745
913,Carmelo Anthony,914,22764
914,Carmelo Anthony,915,22795
915,Carmelo Anthony,916,22812
916,Carmelo Anthony,917,22847
917,Carmelo Anthony,918,22865
918,Carmelo Anthony,919,22883
919,Carmelo Anthony,920,22897
920,Carmelo Anthony,921,22926
921,Carmelo Anthony,922,22946
922,Carmelo Anthony,923,22981
923,Carmelo Anthony,924,22989
924,Carmelo Anthony,925,23022
925,Carmelo Anthony,926,23035
926,Carmelo Anthony,927,23048
927,Carmelo Anthony,928,23077
928,Carmelo Anthony,929,23112
929,Carmelo Anthony,930,23127
930,Carmelo Anthony,931,23156
931,Carmelo Anthony,932,23166
932,Carmelo Anthony,933,23192
933,Carmelo Anthony,934,23199
934,Carmelo Anthony,935,23218
935,Carmelo Anthony,936,23248
936,Carmelo Anthony,937,23274
937,Carmelo Anthony,938,23291
938,Carmelo Anthony,939,23309
939,Carmelo Anthony,940,23337
940,Carmelo Anthony,941,23360
941,Carmelo Anthony,942,23378
942,Carmelo Anthony,943,23408
943,Carmelo Anthony,944,23421
944,Carmelo Anthony,945,23455
945,Carmelo Anthony,946,23486
946,Carmelo Anthony,947,23512
947,Carmelo Anthony,948,23542
948,Carmelo Anthony,949,23560
949,Carmelo Anthony,950,23605
950,Carmelo Anthony,951,23631
951,Carmelo Anthony,952,23646
952,Carmelo Anthony,953,23663
953,Carmelo Anthony,954,23689
954,Carmelo Anthony,955,23717
955,Carmelo Anthony,956,23750
956,Carmelo Anthony,957,23775
957,Carmelo Anthony,958,23805
958,Carmelo Anthony,959,23825
959,Carmelo Anthony,960,23862
960,Carmelo Anthony,961,23886
961,Carmelo Anthony,962,23903
962,Carmelo Anthony,963,23921
963,Carmelo Anthony,964,23936
964,Carmelo Anthony,965,23952
965,Carmelo Anthony,966,23965
966,Carmelo Anthony,967,23992
967,Carmelo Anthony,968,24014
968,Carmelo Anthony,969,24031
969,Carmelo Anthony,970,24047
970,Carmelo Anthony,971,24063
971,Carmelo Anthony,972,24084
972,Carmelo Anthony,973,24093
973,Carmelo Anthony,974,24116
974,Carmelo Anthony,975,24139
975,Carmelo Anthony,976,24156
976,Carmelo Anthony,977,24178
977,Carmelo Anthony,978,24204
978,Carmelo Anthony,979,24227
979,Carmelo Anthony,980,24255
980,Carmelo Anthony,981,24278
981,Carmelo Anthony,982,24299
982,Carmelo Anthony,983,24316
983,Carmelo Anthony,984,24326
984,Carmelo Anthony,985,24341
985,Carmelo Anthony,986,24357
986,Carmelo Anthony,987,24385
987,Carmelo Anthony,988,24399
988,Carmelo Anthony,989,24417
989,Carmelo Anthony,990,24437
990,Carmelo Anthony,991,24456
991,Carmelo Anthony,992,24478
992,Carmelo Anthony,993,24498
993,Carmelo Anthony,994,24514
994,Carmelo Anthony,995,24530
995,Carmelo Anthony,996,24539
996,Carmelo Anthony,997,24548
997,Carmelo Anthony,998,24562
998,Carmelo Anthony,999,24573
