,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
272,James Harden,273,4178
273,James Harden,274,4224
274,James Harden,275,4246
275,James Harden,276,4273
276,James Harden,277,4298
277,James Harden,278,4322
278,James Harden,279,4343
279,James Harden,280,4371
280,James Harden,281,4391
281,James Harden,282,4429
282,James Harden,283,4447
283,James Harden,284,4484
284,James Harden,285,4505
285,James Harden,286,4534
286,James Harden,287,4554
287,James Harden,288,4583
288,James Harden,289,4605
289,James Harden,290,4612
290,James Harden,291,4633
291,James Harden,292,4666
292,James Harden,293,4680
293,James Harden,294,4713
294,James Harden,295,4743
295,James Harden,296,4772
296,James Harden,297,4788
297,James Harden,298,4818
298,James Harden,299,4839
299,James Harden,300,4873
300,James Harden,301,4896
301,James Harden,302,4911
302,James Harden,303,4944
303,James Harden,304,4979
304,James Harden,305,4991
305,James Harden,306,5017
306,James Harden,307,5053
307,James Harden,308,5070
308,James Harden,309,5085
309,James Harden,310,5108
310,James Harden,311,5117
311,James Harden,312,5148
312,James Harden,313,5185
313,James Harden,314,5199
314,James Harden,315,5233
315,James Harden,316,5260
316,James Harden,317,5285
317,James Harden,318,5311
318,James Harden,319,5336
319,James Harden,320,5355
320,James Harden,321,5367
321,James Harden,322,5395
322,James Harden,323,5422
323,James Harden,324,5443
324,James Harden,325,5451
325,James Harden,326,5489
326,James Harden,327,5526
327,James Harden,328,5564
328,James Harden,329,5589
329,James Harden,330,5614
330,James Harden,331,5630
331,James Harden,332,5656
332,James Harden,333,5672
333,James Harden,334,5694
334,James Harden,335,5716
335,James Harden,336,5740
336,James Harden,337,5750
337,James Harden,338,5766
338,James Harden,339,5794
339,James Harden,340,5817
340,James Harden,341,5839
341,James Harden,342,5858
342,James Harden,343,5893
343,James Harden,344,5922
344,James Harden,345,5961
345,James Harden,346,5984
346,James Harden,347,6027
347,James Harden,348,6045
348,James Harden,349,6065
349,James Harden,350,6086
350,James Harden,351,6117
351,James Harden,352,6145
352,James Harden,353,6186
353,James Harden,354,6214
354,James Harden,355,6222
355,James Harden,356,6252
356,James Harden,357,6267
357,James Harden,358,6295
358,James Harden,359,6332
359,James Harden,360,6363
360,James Harden,361,6389
