,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
231,Karl Malone,232,4836
232,Karl Malone,233,4861
233,Karl Malone,234,4883
234,Karl Malone,235,4908
235,Karl Malone,236,4941
236,Karl Malone,237,4955
237,Karl Malone,238,4991
238,Karl Malone,239,5030
239,Karl Malone,240,5069
240,Karl Malone,241,5107
241,Karl Malone,242,5145
242,Karl Malone,243,5178
243,Karl Malone,244,5219
244,Karl Malone,245,5250
245,Karl Malone,246,5286
246,Karl Malone,247,5321
247,Karl Malone,248,5346
248,Karl Malone,249,5381
249,Karl Malone,250,5417
250,Karl Malone,251,5446
251,Karl Malone,252,5488
252,Karl Malone,253,5511
253,Karl Malone,254,5544
254,Karl Malone,255,5569
255,Karl Malone,256,5594
256,Karl Malone,257,5620
257,Karl Malone,258,5639
258,Karl Malone,259,5654
259,Karl Malone,260,5680
260,Karl Malone,261,5704
261,Karl Malone,262,5738
262,Karl Malone,263,5767
263,Karl Malone,264,5793
264,Karl Malone,265,5826
265,Karl Malone,266,5853
266,Karl Malone,267,5886
267,Karl Malone,268,5930
268,Karl Malone,269,5960
269,Karl Malone,270,5994
270,Karl Malone,271,6026
271,Karl Malone,272,6057
272,Karl Malone,273,6078
273,Karl Malone,274,6110
274,Karl Malone,275,6145
275,Karl Malone,276,6175
276,Karl Malone,277,6199
277,Karl Malone,278,6237
278,Karl Malone,279,6266
279,Karl Malone,280,6297
280,Karl Malone,281,6338
281,Karl Malone,282,6364
282,Karl Malone,283,6403
283,Karl Malone,284,6425
284,Karl Malone,285,6450
285,Karl Malone,286,6491
286,Karl Malone,287,6514
287,Karl Malone,288,6534
288,Karl Malone,289,6562
289,Karl Malone,290,6595
290,Karl Malone,291,6614
291,Karl Malone,292,6640
292,Karl Malone,293,6670
293,Karl Malone,294,6698
294,Karl Malone,295,6734
295,Karl Malone,296,6766
296,Karl Malone,297,6801
297,Karl Malone,298,6819
298,Karl Malone,299,6844
299,Karl Malone,300,6858
300,Karl Malone,301,6889
301,Karl Malone,302,6916
302,Karl Malone,303,6950
303,Karl Malone,304,6964
304,Karl Malone,305,6993
305,Karl Malone,306,7023
306,Karl Malone,307,7048
307,Karl Malone,308,7078
308,Karl Malone,309,7109
309,Karl Malone,310,7129
310,Karl Malone,311,7158
311,Karl Malone,312,7182
312,Karl Malone,313,7219
313,Karl Malone,314,7254
314,Karl Malone,315,7280
315,Karl Malone,316,7307
316,Karl Malone,317,7329
317,Karl Malone,318,7358
318,Karl Malone,319,7382
319,Karl Malone,320,7416
320,Karl Malone,321,7456
321,Karl Malone,322,7491
322,Karl Malone,323,7516
323,Karl Malone,324,7550
324,Karl Malone,325,7576
325,Karl Malone,326,7616
326,Karl Malone,327,7642
327,Karl Malone,328,7663
328,Karl Malone,329,7684
329,Karl Malone,330,7717
330,Karl Malone,331,7746
331,Karl Malone,332,7769
332,Karl Malone,333,7808
333,Karl Malone,334,7841
334,Karl Malone,335,7872
335,Karl Malone,336,7894
336,Karl Malone,337,7920
337,Karl Malone,338,7944
338,Karl Malone,339,7972
339,Karl Malone,340,7993
340,Karl Malone,341,8024
341,Karl Malone,342,8049
342,Karl Malone,343,8081
343,Karl Malone,344,8105
344,Karl Malone,345,8132
345,Karl Malone,346,8166
346,Karl Malone,347,8195
347,Karl Malone,348,8234
348,Karl Malone,349,8286
349,Karl Malone,350,8304
350,Karl Malone,351,8343
351,Karl Malone,352,8371
352,Karl Malone,353,8404
353,Karl Malone,354,8433
354,Karl Malone,355,8469
355,Karl Malone,356,8487
356,Karl Malone,357,8535
357,Karl Malone,358,8566
358,Karl Malone,359,8608
359,Karl Malone,360,8648
360,Karl Malone,361,8680
361,Karl Malone,362,8701
362,Karl Malone,363,8738
363,Karl Malone,364,8764
364,Karl Malone,365,8825
365,Karl Malone,366,8855
366,Karl Malone,367,8884
367,Karl Malone,368,8914
368,Karl Malone,369,8933
369,Karl Malone,370,8962
370,Karl Malone,371,8988
371,Karl Malone,372,9003
372,Karl Malone,373,9043
373,Karl Malone,374,9064
374,Karl Malone,375,9092
375,Karl Malone,376,9133
376,Karl Malone,377,9167
377,Karl Malone,378,9194
378,Karl Malone,379,9229
379,Karl Malone,380,9263
380,Karl Malone,381,9280
381,Karl Malone,382,9316
382,Karl Malone,383,9348
383,Karl Malone,384,9379
384,Karl Malone,385,9406
385,Karl Malone,386,9446
386,Karl Malone,387,9481
387,Karl Malone,388,9518
388,Karl Malone,389,9556
389,Karl Malone,390,9591
390,Karl Malone,391,9623
391,Karl Malone,392,9651
392,Karl Malone,393,9678
393,Karl Malone,394,9709
394,Karl Malone,395,9758
395,Karl Malone,396,9783
396,Karl Malone,397,9819
397,Karl Malone,398,9845
398,Karl Malone,399,9884
399,Karl Malone,400,9917
400,Karl Malone,401,9962
401,Karl Malone,402,9969
402,Karl Malone,403,10001
403,Karl Malone,404,10040
404,Karl Malone,405,10060
405,Karl Malone,406,10096
406,Karl Malone,407,10116
407,Karl Malone,408,10149
408,Karl Malone,409,10178
409,Karl Malone,410,10192
410,Karl Malone,411,10209
411,Karl Malone,412,10237
412,Karl Malone,413,10271
413,Karl Malone,414,10288
414,Karl Malone,415,10312
415,Karl Malone,416,10336
416,Karl Malone,417,10368
417,Karl Malone,418,10398
418,Karl Malone,419,10425
419,Karl Malone,420,10456
420,Karl Malone,421,10472
421,Karl Malone,422,10508
422,Karl Malone,423,10546
423,Karl Malone,424,10569
424,Karl Malone,425,10596
425,Karl Malone,426,10623
426,Karl Malone,427,10658
427,Karl Malone,428,10697
428,Karl Malone,429,10730
429,Karl Malone,430,10753
430,Karl Malone,431,10783
431,Karl Malone,432,10800
432,Karl Malone,433,10834
433,Karl Malone,434,10859
434,Karl Malone,435,10894
435,Karl Malone,436,10925
436,Karl Malone,437,10965
437,Karl Malone,438,10989
438,Karl Malone,439,11015
439,Karl Malone,440,11039
440,Karl Malone,441,11060
441,Karl Malone,442,11098
442,Karl Malone,443,11118
443,Karl Malone,444,11150
444,Karl Malone,445,11176
445,Karl Malone,446,11204
446,Karl Malone,447,11232
447,Karl Malone,448,11252
448,Karl Malone,449,11288
449,Karl Malone,450,11317
450,Karl Malone,451,11341
451,Karl Malone,452,11373
452,Karl Malone,453,11402
453,Karl Malone,454,11431
454,Karl Malone,455,11457
455,Karl Malone,456,11487
456,Karl Malone,457,11515
457,Karl Malone,458,11541
458,Karl Malone,459,11573
459,Karl Malone,460,11602
460,Karl Malone,461,11640
461,Karl Malone,462,11672
462,Karl Malone,463,11707
463,Karl Malone,464,11737
464,Karl Malone,465,11756
465,Karl Malone,466,11775
466,Karl Malone,467,11809
467,Karl Malone,468,11843
468,Karl Malone,469,11880
469,Karl Malone,470,11898
470,Karl Malone,471,11930
471,Karl Malone,472,11961
472,Karl Malone,473,11992
473,Karl Malone,474,12019
474,Karl Malone,475,12056
475,Karl Malone,476,12097
476,Karl Malone,477,12130
477,Karl Malone,478,12157
478,Karl Malone,479,12196
479,Karl Malone,480,12227
480,Karl Malone,481,12258
481,Karl Malone,482,12292
482,Karl Malone,483,12318
483,Karl Malone,484,12339
484,Karl Malone,485,12380
485,Karl Malone,486,12408
486,Karl Malone,487,12436
487,Karl Malone,488,12466
488,Karl Malone,489,12498
489,Karl Malone,490,12533
490,Karl Malone,491,12570
491,Karl Malone,492,12593
492,Karl Malone,493,12612
493,Karl Malone,494,12643
494,Karl Malone,495,12672
495,Karl Malone,496,12707
496,Karl Malone,497,12738
497,Karl Malone,498,12760
498,Karl Malone,499,12785
499,Karl Malone,500,12811
500,Karl Malone,501,12830
501,Karl Malone,502,12863
502,Karl Malone,503,12894
503,Karl Malone,504,12925
504,Karl Malone,505,12966
505,Karl Malone,506,13000
506,Karl Malone,507,13020
507,Karl Malone,508,13051
508,Karl Malone,509,13066
509,Karl Malone,510,13093
510,Karl Malone,511,13117
511,Karl Malone,512,13142
512,Karl Malone,513,13144
513,Karl Malone,514,13174
514,Karl Malone,515,13213
515,Karl Malone,516,13227
516,Karl Malone,517,13249
517,Karl Malone,518,13272
518,Karl Malone,519,13310
519,Karl Malone,520,13340
520,Karl Malone,521,13366
521,Karl Malone,522,13400
522,Karl Malone,523,13428
523,Karl Malone,524,13445
524,Karl Malone,525,13459
525,Karl Malone,526,13487
526,Karl Malone,527,13524
527,Karl Malone,528,13558
528,Karl Malone,529,13581
529,Karl Malone,530,13619
530,Karl Malone,531,13649
531,Karl Malone,532,13677
532,Karl Malone,533,13703
533,Karl Malone,534,13746
534,Karl Malone,535,13772
535,Karl Malone,536,13806
536,Karl Malone,537,13831
537,Karl Malone,538,13857
538,Karl Malone,539,13892
539,Karl Malone,540,13915
540,Karl Malone,541,13945
541,Karl Malone,542,13968
542,Karl Malone,543,13990
543,Karl Malone,544,14020
544,Karl Malone,545,14053
545,Karl Malone,546,14088
546,Karl Malone,547,14114
547,Karl Malone,548,14158
548,Karl Malone,549,14184
549,Karl Malone,550,14209
550,Karl Malone,551,14232
551,Karl Malone,552,14272
552,Karl Malone,553,14287
553,Karl Malone,554,14323
554,Karl Malone,555,14354
555,Karl Malone,556,14376
556,Karl Malone,557,14404
557,Karl Malone,558,14435
558,Karl Malone,559,14462
559,Karl Malone,560,14486
560,Karl Malone,561,14496
561,Karl Malone,562,14528
562,Karl Malone,563,14561
563,Karl Malone,564,14585
564,Karl Malone,565,14613
565,Karl Malone,566,14640
566,Karl Malone,567,14682
567,Karl Malone,568,14711
568,Karl Malone,569,14736
569,Karl Malone,570,14770
570,Karl Malone,571,14803
571,Karl Malone,572,14834
572,Karl Malone,573,14863
573,Karl Malone,574,14895
574,Karl Malone,575,14926
575,Karl Malone,576,14955
576,Karl Malone,577,14984
577,Karl Malone,578,15018
578,Karl Malone,579,15040
579,Karl Malone,580,15072
580,Karl Malone,581,15104
581,Karl Malone,582,15124
582,Karl Malone,583,15151
583,Karl Malone,584,15167
584,Karl Malone,585,15197
585,Karl Malone,586,15215
586,Karl Malone,587,15248
587,Karl Malone,588,15275
588,Karl Malone,589,15296
589,Karl Malone,590,15319
590,Karl Malone,591,15343
591,Karl Malone,592,15373
592,Karl Malone,593,15396
593,Karl Malone,594,15425
594,Karl Malone,595,15446
595,Karl Malone,596,15478
596,Karl Malone,597,15507
597,Karl Malone,598,15525
598,Karl Malone,599,15538
599,Karl Malone,600,15562
600,Karl Malone,601,15591
601,Karl Malone,602,15621
602,Karl Malone,603,15659
603,Karl Malone,604,15689
604,Karl Malone,605,15717
605,Karl Malone,606,15747
606,Karl Malone,607,15774
607,Karl Malone,608,15816
608,Karl Malone,609,15844
609,Karl Malone,610,15882
610,Karl Malone,611,15920
611,Karl Malone,612,15960
612,Karl Malone,613,15988
613,Karl Malone,614,16020
614,Karl Malone,615,16043
615,Karl Malone,616,16079
616,Karl Malone,617,16094
617,Karl Malone,618,16113
618,Karl Malone,619,16151
619,Karl Malone,620,16171
620,Karl Malone,621,16197
621,Karl Malone,622,16215
622,Karl Malone,623,16238
623,Karl Malone,624,16262
624,Karl Malone,625,16286
625,Karl Malone,626,16318
626,Karl Malone,627,16356
627,Karl Malone,628,16388
628,Karl Malone,629,16407
629,Karl Malone,630,16434
630,Karl Malone,631,16449
631,Karl Malone,632,16485
632,Karl Malone,633,16507
633,Karl Malone,634,16536
634,Karl Malone,635,16569
635,Karl Malone,636,16586
636,Karl Malone,637,16602
637,Karl Malone,638,16622
638,Karl Malone,639,16647
639,Karl Malone,640,16673
640,Karl Malone,641,16704
641,Karl Malone,642,16728
642,Karl Malone,643,16753
643,Karl Malone,644,16776
644,Karl Malone,645,16798
645,Karl Malone,646,16825
646,Karl Malone,647,16863
647,Karl Malone,648,16891
648,Karl Malone,649,16916
649,Karl Malone,650,16947
650,Karl Malone,651,16965
651,Karl Malone,652,16987
652,Karl Malone,653,17016
653,Karl Malone,654,17048
654,Karl Malone,655,17070
655,Karl Malone,656,17096
656,Karl Malone,657,17124
657,Karl Malone,658,17145
658,Karl Malone,659,17175
659,Karl Malone,660,17205
660,Karl Malone,661,17237
661,Karl Malone,662,17257
662,Karl Malone,663,17277
663,Karl Malone,664,17300
664,Karl Malone,665,17313
665,Karl Malone,666,17341
666,Karl Malone,667,17366
667,Karl Malone,668,17401
668,Karl Malone,669,17430
669,Karl Malone,670,17457
670,Karl Malone,671,17484
671,Karl Malone,672,17513
672,Karl Malone,673,17540
673,Karl Malone,674,17571
674,Karl Malone,675,17592
675,Karl Malone,676,17618
