,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
215,Stephen Curry,216,3892
216,Stephen Curry,217,3912
217,Stephen Curry,218,3940
218,Stephen Curry,219,3971
219,Stephen Curry,220,3992
220,Stephen Curry,221,4018
221,Stephen Curry,222,4035
222,Stephen Curry,223,4064
223,Stephen Curry,224,4071
224,Stephen Curry,225,4085
225,Stephen Curry,226,4117
226,Stephen Curry,227,4135
227,Stephen Curry,228,4162
228,Stephen Curry,229,4191
229,Stephen Curry,230,4211
230,Stephen Curry,231,4230
231,Stephen Curry,232,4248
232,Stephen Curry,233,4286
233,Stephen Curry,234,4340
234,Stephen Curry,235,4365
235,Stephen Curry,236,4395
236,Stephen Curry,237,4421
237,Stephen Curry,238,4434
238,Stephen Curry,239,4458
239,Stephen Curry,240,4474
240,Stephen Curry,241,4500
241,Stephen Curry,242,4531
242,Stephen Curry,243,4539
243,Stephen Curry,244,4568
244,Stephen Curry,245,4598
245,Stephen Curry,246,4622
246,Stephen Curry,247,4657
247,Stephen Curry,248,4682
248,Stephen Curry,249,4699
249,Stephen Curry,250,4738
250,Stephen Curry,251,4758
251,Stephen Curry,252,4776
252,Stephen Curry,253,4798
253,Stephen Curry,254,4822
254,Stephen Curry,255,4844
255,Stephen Curry,256,4891
256,Stephen Curry,257,4926
257,Stephen Curry,258,4941
258,Stephen Curry,259,4951
259,Stephen Curry,260,4989
260,Stephen Curry,261,5011
261,Stephen Curry,262,5029
262,Stephen Curry,263,5034
263,Stephen Curry,264,5056
264,Stephen Curry,265,5081
265,Stephen Curry,266,5103
266,Stephen Curry,267,5118
267,Stephen Curry,268,5140
268,Stephen Curry,269,5162
269,Stephen Curry,270,5178
270,Stephen Curry,271,5207
271,Stephen Curry,272,5239
272,Stephen Curry,273,5275
273,Stephen Curry,274,5302
274,Stephen Curry,275,5324
275,Stephen Curry,276,5346
276,Stephen Curry,277,5389
277,Stephen Curry,278,5422
278,Stephen Curry,279,5442
279,Stephen Curry,280,5472
280,Stephen Curry,281,5500
281,Stephen Curry,282,5530
282,Stephen Curry,283,5548
283,Stephen Curry,284,5562
284,Stephen Curry,285,5577
285,Stephen Curry,286,5591
286,Stephen Curry,287,5620
287,Stephen Curry,288,5629
288,Stephen Curry,289,5665
289,Stephen Curry,290,5687
290,Stephen Curry,291,5701
291,Stephen Curry,292,5716
292,Stephen Curry,293,5750
293,Stephen Curry,294,5769
294,Stephen Curry,295,5793
295,Stephen Curry,296,5830
296,Stephen Curry,297,5858
297,Stephen Curry,298,5882
298,Stephen Curry,299,5915
299,Stephen Curry,300,5953
300,Stephen Curry,301,5976
301,Stephen Curry,302,5998
302,Stephen Curry,303,6042
303,Stephen Curry,304,6059
304,Stephen Curry,305,6093
305,Stephen Curry,306,6121
306,Stephen Curry,307,6144
307,Stephen Curry,308,6173
308,Stephen Curry,309,6186
309,Stephen Curry,310,6211
310,Stephen Curry,311,6228
311,Stephen Curry,312,6247
312,Stephen Curry,313,6252
313,Stephen Curry,314,6279
314,Stephen Curry,315,6313
315,Stephen Curry,316,6332
316,Stephen Curry,317,6346
317,Stephen Curry,318,6359
318,Stephen Curry,319,6377
319,Stephen Curry,320,6387
320,Stephen Curry,321,6400
321,Stephen Curry,322,6427
322,Stephen Curry,323,6464
323,Stephen Curry,324,6487
324,Stephen Curry,325,6518
325,Stephen Curry,326,6538
326,Stephen Curry,327,6571
327,Stephen Curry,328,6603
328,Stephen Curry,329,6626
329,Stephen Curry,330,6637
330,Stephen Curry,331,6650
331,Stephen Curry,332,6681
332,Stephen Curry,333,6705
333,Stephen Curry,334,6735
334,Stephen Curry,335,6782
335,Stephen Curry,336,6814
336,Stephen Curry,337,6838
337,Stephen Curry,338,6869
338,Stephen Curry,339,6890
339,Stephen Curry,340,6918
340,Stephen Curry,341,6952
341,Stephen Curry,342,6980
342,Stephen Curry,343,6996
343,Stephen Curry,344,7013
344,Stephen Curry,345,7032
345,Stephen Curry,346,7062
346,Stephen Curry,347,7070
347,Stephen Curry,348,7085
348,Stephen Curry,349,7125
349,Stephen Curry,350,7153
350,Stephen Curry,351,7179
351,Stephen Curry,352,7195
352,Stephen Curry,353,7217
353,Stephen Curry,354,7236
354,Stephen Curry,355,7255
355,Stephen Curry,356,7276
356,Stephen Curry,357,7296
357,Stephen Curry,358,7325
358,Stephen Curry,359,7359
359,Stephen Curry,360,7378
360,Stephen Curry,361,7412
361,Stephen Curry,362,7424
362,Stephen Curry,363,7446
363,Stephen Curry,364,7460
364,Stephen Curry,365,7485
365,Stephen Curry,366,7498
366,Stephen Curry,367,7530
367,Stephen Curry,368,7549
368,Stephen Curry,369,7570
369,Stephen Curry,370,7593
370,Stephen Curry,371,7620
371,Stephen Curry,372,7652
372,Stephen Curry,373,7671
373,Stephen Curry,374,7698
374,Stephen Curry,375,7718
375,Stephen Curry,376,7740
376,Stephen Curry,377,7750
377,Stephen Curry,378,7772
378,Stephen Curry,379,7793
379,Stephen Curry,380,7825
380,Stephen Curry,381,7850
381,Stephen Curry,382,7873
382,Stephen Curry,383,7924
383,Stephen Curry,384,7950
384,Stephen Curry,385,7972
385,Stephen Curry,386,7992
386,Stephen Curry,387,8017
387,Stephen Curry,388,8042
