,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
145,Kareen Abdul-Jabbar,146,4404
146,Kareen Abdul-Jabbar,147,4446
147,Kareen Abdul-Jabbar,148,4471
148,Kareen Abdul-Jabbar,149,4507
149,Kareen Abdul-Jabbar,150,4532
150,Kareen Abdul-Jabbar,151,4552
151,Kareen Abdul-Jabbar,152,4576
152,Kareen Abdul-Jabbar,153,4602
153,Kareen Abdul-Jabbar,154,4631
154,Kareen Abdul-Jabbar,155,4646
155,Kareen Abdul-Jabbar,156,4671
156,Kareen Abdul-Jabbar,157,4705
157,Kareen Abdul-Jabbar,158,4737
158,Kareen Abdul-Jabbar,159,4776
159,Kareen Abdul-Jabbar,160,4810
160,Kareen Abdul-Jabbar,161,4848
161,Kareen Abdul-Jabbar,162,4896
162,Kareen Abdul-Jabbar,163,4935
163,Kareen Abdul-Jabbar,164,4957
164,Kareen Abdul-Jabbar,165,4988
165,Kareen Abdul-Jabbar,166,5013
166,Kareen Abdul-Jabbar,167,5038
167,Kareen Abdul-Jabbar,168,5062
168,Kareen Abdul-Jabbar,169,5100
169,Kareen Abdul-Jabbar,170,5140
170,Kareen Abdul-Jabbar,171,5164
171,Kareen Abdul-Jabbar,172,5207
172,Kareen Abdul-Jabbar,173,5242
173,Kareen Abdul-Jabbar,174,5275
174,Kareen Abdul-Jabbar,175,5304
175,Kareen Abdul-Jabbar,176,5348
176,Kareen Abdul-Jabbar,177,5381
177,Kareen Abdul-Jabbar,178,5412
178,Kareen Abdul-Jabbar,179,5441
179,Kareen Abdul-Jabbar,180,5487
180,Kareen Abdul-Jabbar,181,5520
181,Kareen Abdul-Jabbar,182,5556
182,Kareen Abdul-Jabbar,183,5573
183,Kareen Abdul-Jabbar,184,5612
184,Kareen Abdul-Jabbar,185,5646
185,Kareen Abdul-Jabbar,186,5679
186,Kareen Abdul-Jabbar,187,5712
187,Kareen Abdul-Jabbar,188,5732
188,Kareen Abdul-Jabbar,189,5762
189,Kareen Abdul-Jabbar,190,5803
190,Kareen Abdul-Jabbar,191,5832
191,Kareen Abdul-Jabbar,192,5887
192,Kareen Abdul-Jabbar,193,5926
193,Kareen Abdul-Jabbar,194,5952
194,Kareen Abdul-Jabbar,195,5987
195,Kareen Abdul-Jabbar,196,6031
196,Kareen Abdul-Jabbar,197,6065
197,Kareen Abdul-Jabbar,198,6095
198,Kareen Abdul-Jabbar,199,6133
199,Kareen Abdul-Jabbar,200,6157
200,Kareen Abdul-Jabbar,201,6192
201,Kareen Abdul-Jabbar,202,6224
202,Kareen Abdul-Jabbar,203,6262
203,Kareen Abdul-Jabbar,204,6298
204,Kareen Abdul-Jabbar,205,6338
205,Kareen Abdul-Jabbar,206,6374
206,Kareen Abdul-Jabbar,207,6413
207,Kareen Abdul-Jabbar,208,6440
208,Kareen Abdul-Jabbar,209,6466
209,Kareen Abdul-Jabbar,210,6497
210,Kareen Abdul-Jabbar,211,6526
211,Kareen Abdul-Jabbar,212,6555
212,Kareen Abdul-Jabbar,213,6588
213,Kareen Abdul-Jabbar,214,6614
214,Kareen Abdul-Jabbar,215,6648
215,Kareen Abdul-Jabbar,216,6682
216,Kareen Abdul-Jabbar,217,6721
217,Kareen Abdul-Jabbar,218,6742
218,Kareen Abdul-Jabbar,219,6787
219,Kareen Abdul-Jabbar,220,6827
220,Kareen Abdul-Jabbar,221,6868
221,Kareen Abdul-Jabbar,222,6899
222,Kareen Abdul-Jabbar,223,6952
223,Kareen Abdul-Jabbar,224,6989
224,Kareen Abdul-Jabbar,225,7023
225,Kareen Abdul-Jabbar,226,7074
226,Kareen Abdul-Jabbar,227,7108
227,Kareen Abdul-Jabbar,228,7161
228,Kareen Abdul-Jabbar,229,7192
229,Kareen Abdul-Jabbar,230,7236
230,Kareen Abdul-Jabbar,231,7271
231,Kareen Abdul-Jabbar,232,7315
232,Kareen Abdul-Jabbar,233,7349
233,Kareen Abdul-Jabbar,234,7382
234,Kareen Abdul-Jabbar,235,7409
235,Kareen Abdul-Jabbar,236,7454
236,Kareen Abdul-Jabbar,237,7489
237,Kareen Abdul-Jabbar,238,7519
238,Kareen Abdul-Jabbar,239,7555
239,Kareen Abdul-Jabbar,240,7591
240,Kareen Abdul-Jabbar,241,7641
241,Kareen Abdul-Jabbar,242,7683
242,Kareen Abdul-Jabbar,243,7720
243,Kareen Abdul-Jabbar,244,7740
244,Kareen Abdul-Jabbar,245,7779
245,Kareen Abdul-Jabbar,246,7820
246,Kareen Abdul-Jabbar,247,7847
247,Kareen Abdul-Jabbar,248,7896
248,Kareen Abdul-Jabbar,249,7921
249,Kareen Abdul-Jabbar,250,7942
250,Kareen Abdul-Jabbar,251,7965
251,Kareen Abdul-Jabbar,252,7987
252,Kareen Abdul-Jabbar,253,8009
253,Kareen Abdul-Jabbar,254,8038
254,Kareen Abdul-Jabbar,255,8057
255,Kareen Abdul-Jabbar,256,8092
256,Kareen Abdul-Jabbar,257,8129
257,Kareen Abdul-Jabbar,258,8161
258,Kareen Abdul-Jabbar,259,8193
259,Kareen Abdul-Jabbar,260,8226
260,Kareen Abdul-Jabbar,261,8252
261,Kareen Abdul-Jabbar,262,8280
262,Kareen Abdul-Jabbar,263,8306
263,Kareen Abdul-Jabbar,264,8333
264,Kareen Abdul-Jabbar,265,8373
265,Kareen Abdul-Jabbar,266,8406
266,Kareen Abdul-Jabbar,267,8435
267,Kareen Abdul-Jabbar,268,8473
268,Kareen Abdul-Jabbar,269,8492
269,Kareen Abdul-Jabbar,270,8523
270,Kareen Abdul-Jabbar,271,8558
271,Kareen Abdul-Jabbar,272,8576
272,Kareen Abdul-Jabbar,273,8590
273,Kareen Abdul-Jabbar,274,8623
274,Kareen Abdul-Jabbar,275,8667
275,Kareen Abdul-Jabbar,276,8693
276,Kareen Abdul-Jabbar,277,8725
277,Kareen Abdul-Jabbar,278,8768
278,Kareen Abdul-Jabbar,279,8812
279,Kareen Abdul-Jabbar,280,8851
280,Kareen Abdul-Jabbar,281,8875
281,Kareen Abdul-Jabbar,282,8902
282,Kareen Abdul-Jabbar,283,8940
283,Kareen Abdul-Jabbar,284,8966
284,Kareen Abdul-Jabbar,285,9003
285,Kareen Abdul-Jabbar,286,9040
286,Kareen Abdul-Jabbar,287,9078
287,Kareen Abdul-Jabbar,288,9113
288,Kareen Abdul-Jabbar,289,9141
289,Kareen Abdul-Jabbar,290,9168
290,Kareen Abdul-Jabbar,291,9216
291,Kareen Abdul-Jabbar,292,9251
292,Kareen Abdul-Jabbar,293,9279
293,Kareen Abdul-Jabbar,294,9317
294,Kareen Abdul-Jabbar,295,9341
295,Kareen Abdul-Jabbar,296,9376
296,Kareen Abdul-Jabbar,297,9403
297,Kareen Abdul-Jabbar,298,9432
298,Kareen Abdul-Jabbar,299,9460
299,Kareen Abdul-Jabbar,300,9485
300,Kareen Abdul-Jabbar,301,9513
301,Kareen Abdul-Jabbar,302,9542
302,Kareen Abdul-Jabbar,303,9560
303,Kareen Abdul-Jabbar,304,9588
304,Kareen Abdul-Jabbar,305,9615
305,Kareen Abdul-Jabbar,306,9642
306,Kareen Abdul-Jabbar,307,9663
307,Kareen Abdul-Jabbar,308,9689
308,Kareen Abdul-Jabbar,309,9725
309,Kareen Abdul-Jabbar,310,9754
310,Kareen Abdul-Jabbar,311,9785
311,Kareen Abdul-Jabbar,312,9810
312,Kareen Abdul-Jabbar,313,9844
313,Kareen Abdul-Jabbar,314,9868
314,Kareen Abdul-Jabbar,315,9890
315,Kareen Abdul-Jabbar,316,9917
