,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
215,Pau Gasol,216,3912
216,Pau Gasol,217,3929
217,Pau Gasol,218,3946
218,Pau Gasol,219,3969
219,Pau Gasol,220,3994
220,Pau Gasol,221,4005
221,Pau Gasol,222,4019
222,Pau Gasol,223,4037
223,Pau Gasol,224,4048
224,Pau Gasol,225,4073
225,Pau Gasol,226,4086
226,Pau Gasol,227,4100
227,Pau Gasol,228,4127
228,Pau Gasol,229,4151
229,Pau Gasol,230,4163
230,Pau Gasol,231,4185
231,Pau Gasol,232,4206
232,Pau Gasol,233,4223
233,Pau Gasol,234,4252
234,Pau Gasol,235,4275
235,Pau Gasol,236,4287
236,Pau Gasol,237,4310
237,Pau Gasol,238,4326
238,Pau Gasol,239,4336
239,Pau Gasol,240,4351
240,Pau Gasol,241,4361
241,Pau Gasol,242,4377
242,Pau Gasol,243,4394
243,Pau Gasol,244,4415
244,Pau Gasol,245,4433
245,Pau Gasol,246,4448
246,Pau Gasol,247,4470
247,Pau Gasol,248,4484
248,Pau Gasol,249,4509
249,Pau Gasol,250,4524
250,Pau Gasol,251,4541
251,Pau Gasol,252,4558
252,Pau Gasol,253,4574
253,Pau Gasol,254,4596
254,Pau Gasol,255,4607
255,Pau Gasol,256,4641
256,Pau Gasol,257,4661
257,Pau Gasol,258,4677
258,Pau Gasol,259,4701
259,Pau Gasol,260,4713
260,Pau Gasol,261,4733
261,Pau Gasol,262,4752
262,Pau Gasol,263,4776
263,Pau Gasol,264,4792
264,Pau Gasol,265,4812
265,Pau Gasol,266,4826
266,Pau Gasol,267,4845
267,Pau Gasol,268,4864
268,Pau Gasol,269,4888
269,Pau Gasol,270,4912
270,Pau Gasol,271,4935
271,Pau Gasol,272,4960
272,Pau Gasol,273,4972
273,Pau Gasol,274,4992
274,Pau Gasol,275,5023
275,Pau Gasol,276,5042
276,Pau Gasol,277,5064
277,Pau Gasol,278,5078
278,Pau Gasol,279,5083
279,Pau Gasol,280,5091
280,Pau Gasol,281,5114
281,Pau Gasol,282,5118
282,Pau Gasol,283,5128
283,Pau Gasol,284,5137
284,Pau Gasol,285,5145
285,Pau Gasol,286,5169
286,Pau Gasol,287,5189
287,Pau Gasol,288,5202
288,Pau Gasol,289,5220
289,Pau Gasol,290,5246
290,Pau Gasol,291,5263
291,Pau Gasol,292,5279
292,Pau Gasol,293,5293
293,Pau Gasol,294,5313
294,Pau Gasol,295,5319
295,Pau Gasol,296,5336
296,Pau Gasol,297,5356
297,Pau Gasol,298,5374
298,Pau Gasol,299,5400
299,Pau Gasol,300,5422
300,Pau Gasol,301,5451
301,Pau Gasol,302,5471
302,Pau Gasol,303,5483
303,Pau Gasol,304,5496
304,Pau Gasol,305,5516
305,Pau Gasol,306,5536
306,Pau Gasol,307,5550
307,Pau Gasol,308,5564
308,Pau Gasol,309,5588
309,Pau Gasol,310,5606
310,Pau Gasol,311,5615
311,Pau Gasol,312,5651
312,Pau Gasol,313,5666
313,Pau Gasol,314,5675
314,Pau Gasol,315,5690
315,Pau Gasol,316,5719
316,Pau Gasol,317,5732
317,Pau Gasol,318,5743
318,Pau Gasol,319,5753
319,Pau Gasol,320,5767
320,Pau Gasol,321,5799
321,Pau Gasol,322,5825
322,Pau Gasol,323,5844
323,Pau Gasol,324,5876
324,Pau Gasol,325,5900
325,Pau Gasol,326,5918
326,Pau Gasol,327,5940
327,Pau Gasol,328,5961
328,Pau Gasol,329,5988
329,Pau Gasol,330,6003
330,Pau Gasol,331,6030
331,Pau Gasol,332,6039
332,Pau Gasol,333,6065
333,Pau Gasol,334,6090
334,Pau Gasol,335,6099
335,Pau Gasol,336,6111
336,Pau Gasol,337,6124
337,Pau Gasol,338,6135
338,Pau Gasol,339,6165
339,Pau Gasol,340,6196
340,Pau Gasol,341,6221
341,Pau Gasol,342,6237
342,Pau Gasol,343,6263
343,Pau Gasol,344,6282
344,Pau Gasol,345,6297
345,Pau Gasol,346,6312
346,Pau Gasol,347,6328
347,Pau Gasol,348,6359
348,Pau Gasol,349,6382
349,Pau Gasol,350,6406
350,Pau Gasol,351,6427
351,Pau Gasol,352,6445
352,Pau Gasol,353,6466
353,Pau Gasol,354,6489
354,Pau Gasol,355,6528
355,Pau Gasol,356,6551
356,Pau Gasol,357,6568
357,Pau Gasol,358,6578
358,Pau Gasol,359,6599
359,Pau Gasol,360,6625
360,Pau Gasol,361,6641
361,Pau Gasol,362,6654
362,Pau Gasol,363,6672
363,Pau Gasol,364,6687
364,Pau Gasol,365,6710
365,Pau Gasol,366,6725
366,Pau Gasol,367,6761
367,Pau Gasol,368,6794
368,Pau Gasol,369,6838
369,Pau Gasol,370,6859
370,Pau Gasol,371,6873
371,Pau Gasol,372,6889
372,Pau Gasol,373,6905
373,Pau Gasol,374,6938
374,Pau Gasol,375,6952
375,Pau Gasol,376,6971
376,Pau Gasol,377,6986
377,Pau Gasol,378,7002
378,Pau Gasol,379,7006
379,Pau Gasol,380,7017
380,Pau Gasol,381,7032
381,Pau Gasol,382,7048
382,Pau Gasol,383,7076
383,Pau Gasol,384,7088
384,Pau Gasol,385,7101
385,Pau Gasol,386,7130
386,Pau Gasol,387,7152
387,Pau Gasol,388,7173
388,Pau Gasol,389,7197
389,Pau Gasol,390,7221
390,Pau Gasol,391,7245
391,Pau Gasol,392,7270
392,Pau Gasol,393,7290
393,Pau Gasol,394,7306
394,Pau Gasol,395,7329
395,Pau Gasol,396,7341
396,Pau Gasol,397,7368
397,Pau Gasol,398,7391
398,Pau Gasol,399,7408
399,Pau Gasol,400,7432
400,Pau Gasol,401,7466
401,Pau Gasol,402,7479
402,Pau Gasol,403,7509
403,Pau Gasol,404,7539
404,Pau Gasol,405,7568
405,Pau Gasol,406,7578
406,Pau Gasol,407,7599
407,Pau Gasol,408,7610
408,Pau Gasol,409,7629
409,Pau Gasol,410,7646
410,Pau Gasol,411,7668
411,Pau Gasol,412,7691
412,Pau Gasol,413,7712
413,Pau Gasol,414,7740
414,Pau Gasol,415,7771
415,Pau Gasol,416,7793
416,Pau Gasol,417,7809
417,Pau Gasol,418,7819
418,Pau Gasol,419,7850
419,Pau Gasol,420,7869
420,Pau Gasol,421,7892
421,Pau Gasol,422,7913
422,Pau Gasol,423,7941
423,Pau Gasol,424,7976
424,Pau Gasol,425,8001
425,Pau Gasol,426,8022
426,Pau Gasol,427,8032
427,Pau Gasol,428,8049
428,Pau Gasol,429,8065
429,Pau Gasol,430,8088
430,Pau Gasol,431,8111
431,Pau Gasol,432,8132
432,Pau Gasol,433,8146
433,Pau Gasol,434,8163
434,Pau Gasol,435,8178
435,Pau Gasol,436,8203
436,Pau Gasol,437,8228
437,Pau Gasol,438,8250
438,Pau Gasol,439,8268
