,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
1063,LeBron James,1064,28862
1064,LeBron James,1065,28896
1065,LeBron James,1066,28925
1066,LeBron James,1067,28943
1067,LeBron James,1068,28959
1068,LeBron James,1069,28992
1069,LeBron James,1070,29049
1070,LeBron James,1071,29075
1071,LeBron James,1072,29105
1072,LeBron James,1073,29138
1073,LeBron James,1074,29157
1074,LeBron James,1075,29180
1075,LeBron James,1076,29211
1076,LeBron James,1077,29250
1077,LeBron James,1078,29268
1078,LeBron James,1079,29301
1079,LeBron James,1080,29328
1080,LeBron James,1081,29358
1081,LeBron James,1082,29379
1082,LeBron James,1083,29403
1083,LeBron James,1084,29437
1084,LeBron James,1085,29460
1085,LeBron James,1086,29492
1086,LeBron James,1087,29521
1087,LeBron James,1088,29551
